"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"495162554";"00036";"OPY COM";"VETO ONLINE";"";"207 RUE PAUL DIJON";"";"38590 SILLANS";"FRANCE";"OPY COM";"VETO ONLINE";"";"207 RUE PAUL DIJON";"";"38590 SILLANS";"";"207";"";"RUE";"PAUL DIJON";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";490;"SILLANS";"";"0";"";200059392;"14";"8210";"0";"";"1";"O";"201401";"";"";"6201Z";"Programmation informatique";"2013";"02";"3 à 5 salariés";"3";"2015";"1";"20131101";"20131101";"NR";"NR";"";"P";"S";"O";"";"0";"OPY COM";"";"";"";"";"";"00028";"84";"38229";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"6209Z";"Autres activités informatiques";"2008";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"20070402";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-15T05:01:34"
"501268569";"00024";"MONSIEUR ERIC GERIN";"";"";"704 CHEMIN JEAN MARTIN";"";"38440 MEYSSIEZ";"FRANCE";"MONSIEUR ERIC GERIN";"";"";"704 CHE JEAN MARTIN";"";"38440 MEYSSIEZ";"";"704";"";"CHE";"JEAN MARTIN";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";232;"MEYSSIEZ";"";"0";"";200059392;"11";"8211";"1";"";"1";"O";"201209";"2";"Commerçant ";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2009";"00";"0 salarié";"NN";"2009";"9";"20090417";"20090417";"";"";"";"P";"S";"O";"";"0";"GERIN*ERIC/";"";"GERIN";"ERIC";"1";"";"00024";"84";"38232";"";"";"";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2009";"";"";"";"00";"0 salarié";"NN";"2009";"PME";"20071208";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-16T03:29:11"
"501268569";"00024";"MONSIEUR ERIC GERIN";"";"";"704 CHE JEAN MARTIN";"";"38440 MEYSSIEZ";"";"MONSIEUR ERIC GERIN";"";"";"704 CHE JEAN MARTIN";"";"38440 MEYSSIEZ";"";"704";"";"CHE";"JEAN MARTIN";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";232;"MEYSSIEZ";"";"0";"";200059392;"11";"8211";"1";"";"1";"O";"201209";"1";"Artisan-commerçant ";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2009";"00";"0 salarié";"NN";"2009";"9";"20090417";"20090417";"";"";"";"P";"S";"O";" ";"0";"GERIN*ERIC/";"";"GERIN";"ERIC";"1";"";"00024";"84";"38232";"";"";"";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2009";"1085ZZ";"";"";"00";"0 salarié";"NN";"2009";"PME";"20071208";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-16T03:29:11"
"503727463";"00013";"GB PP";"DA SILVA DOS PRAZERES BATISTA";"";"535 CHEMIN DE BIEVRE";"";"38260 ST HILAIRE DE LA COTE";"FRANCE";"DA SILVA DOS PRAZERES BATISTA";"GB-PP";"";"535 CHE DE BIEVRE";"";"38260 SAINT HILAIRE DE LA COTE";"";"535";"";"CHE";"DE BIEVRE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";393;"SAINT HILAIRE DE LA COTE";"";"0";"";200059392;"13";"8210";"1";"";"1";"O";"201209";"3";"Artisan ";"4334Z";"Travaux de peinture et vitrerie";"2008";"00";"0 salarié";"0";"2011";"1";"20080401";"20080401";"14";"91";"";"P";"S";"O";"";"0";"DA SILVA DOS PRAZERES BATISTA*A/";"";"DA SILVA DOS PRAZERES BATISTA";"ARMANDO JORGE";"1";"";"00013";"84";"38393";"";"";"";"4334Z";"Travaux de peinture et vitrerie";"2008";"4334ZC";"";"";"00";"0 salarié";"0";"2011";"PME";"20080401";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-05T04:03:55"
"508399268";"00046";"SELARL DOCTEUR ROGER BADET";"";"";"46 AVENUE DU GENERAL DE GAULLE";"";"38260 LA COTE ST ANDRE";"FRANCE";"SELARL DOCTEUR ROGER BADET";"";"";"46 AV DU GENERAL DE GAULLE";"";"38260 LA COTE SAINT ANDRE";"";"46";"";"AV";"DU GENERAL DE GAULLE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"0";"";"1";"O";"201606";"";"";"8622B";"Activités chirurgicales";"2016";"00";"0 salarié";"NN";"2016";"1";"20160220";"20160220";"NR";"NR";"";"P";"S";"O";"";"0";"SELARL DOCTEUR ROGER BADET";"";"";"";"";"";"00020";"84";"38053";"";"5485";"Société d'exercice libéral à responsabilité limitée ";"8622B";"Activités chirurgicales";"2010";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"20081001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-15T08:03:07"
"508399268";"00046";"SELARL DOCTEUR ROGER BADET";"";"";"46 AVENUE DU GENERAL DE GAULLE";"";"38260 LA COTE ST ANDRE";"FRANCE";"SELARL DOCTEUR ROGER BADET";"";"";"46 AV DU GENERAL DE GAULLE";"";"38260 LA COTE SAINT ANDRE";"";"46";"";"AV";"DU GENERAL DE GAULLE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"0";"";"1";"O";"201606";"";"";"8622B";"Activités chirurgicales";"2016";"00";"0 salarié";"NN";"2016";"1";"20160220";"20160220";"NR";"NR";"";"P";"S";"O";" ";"0";"SELARL DOCTEUR ROGER BADET";"";"";"";"";"";"00061";"84";"38053";"";"5485";"Société d'exercice libéral à responsabilité limitée ";"8622B";"Activités chirurgicales";"2010";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"20081001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-15T08:03:07"
"508998630";"00026";"AKS";"MADAME ANITA ARENAS";"";"274 CHEMIN DE FAYARDON";"";"38440 ARTAS";"FRANCE";"MADAME ANITA ARENAS";"AKS";"";"274 CHE DE FAYARDON";"";"38440 ARTAS";"";"274";"";"CHE";"DE FAYARDON";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"26";015;"ARTAS";"";"0";"";200059392;"14";"8209";"1";"";"1";"O";"201512";"2";"Commerçant ";"4781Z";"Commerce de détail alimentaire sur éventaires et marchés";"2015";"00";"0 salarié";"NN";"2015";"1";"20151207";"20151207";"";"";"";"P";"S";"O";"";"0";"ARENAS*ANITA/";"";"ARENAS";"ANITA";"2";"";"00026";"84";"38015";"";"";"";"4781Z";"Commerce de détail alimentaire sur éventaires et marchés";"2015";"";"";"";"00";"0 salarié";"NN";"2015";"PME";"20081104";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-27T07:30:26"
"510751076";"00033";"MADAME PATRICIA FONTOVA";"";"";"11 HAUTES RIVES II";"";"38440 MEYSSIEZ";"FRANCE";"MADAME PATRICIA FONTOVA";"";"";"11 HAUTES RIVES II";"";"38440 MEYSSIEZ";"";"11";"";"";"HAUTES RIVES II";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";232;"MEYSSIEZ";"";"0";"";200059392;"11";"8211";"0";"";"1";"O";"201703";"5";"Profession libérale ";"8299Z";"Autres activités de soutien aux entreprises n.c.a.";"2016";"00";"0 salarié";"NN";"2016";"1";"20160901";"20160901";"99";"99";"";"P";"S";"O";" ";"0";"FONTOVA*PATRICIA JOSEPHE CLAUDE/";"";"FONTOVA";"PATRICIA";"2";"";"00017";"84";"38232";"";"";"";"0162Z";"Activités de soutien à la production animale";"2009";"";"";"";"00";"0 salarié";"NN";"2009";"";"20090301";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-09T14:18:34"
"511189680";"00032";"LNCR";"";"";"3210 ROUTE DE LA GARE";"";"38260 LA COTE ST ANDRE";"FRANCE";"LNCR";"";"";"3210 RTE DE LA GARE";"";"38260 LA COTE SAINT ANDRE";"";"3210";"";"RTE";"DE LA GARE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"1";"";"1";"O";"201702";"";"";"4322A";"Travaux d'installation d'eau et de gaz en tous locaux";"2017";"00";"0 salarié";"NN";"2017";"1";"20170201";"20170201";"";"";"";"P";"S";"O";" ";"0";"LNCR";"";"";"";"";"";"00032";"84";"38130";"";"5499";"Société à responsabilité limitée (sans autre indication)";"4322A";"Travaux d'installation d'eau et de gaz en tous locaux";"2017";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20090417";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-02T13:45:55"
"511189680";"00032";"LNCR";"";"";"3210 RTE DE LA GARE";"";"38260 LA COTE SAINT ANDRE";"";"LNCR";"";"";"3210 RTE DE LA GARE";"";"38260 LA COTE SAINT ANDRE";"";"3210";"";"RTE";"DE LA GARE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"1";"";"1";"O";"201702";"";"";"4332A";"Travaux de menuiserie bois et PVC";"2017";"00";"0 salarié";"NN";"2017";"1";"20170201";"20170201";"99";"99";"";"P";"S";"O";" ";"0";"LNCR";"";"";"";"";"";"00032";"84";"38130";"";"5499";"Société à responsabilité limitée (sans autre indication)";"4332A";"Travaux de menuiserie bois et PVC";"2017";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20090417";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"1";"1";"1";"2017-03-02T13:45:55"
"513964882";"00023";"MONSIEUR DAVID DIEREMAN";"";"";"100 CHEMIN DE LA POTERIE";"";"38590 BRION";"FRANCE";"MONSIEUR DAVID DIEREMAN";"";"";"100 CHE DE LA POTERIE";"";"38590 BRION";"";"100";"";"CHE";"DE LA POTERIE";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";060;"BRION";"";"0";"";200059392;"03";"8210";"1";"LINE AU CARRE";"1";"O";"201703";"3";"Artisan ";"4322A";"Travaux d'installation d'eau et de gaz en tous locaux";"2017";"00";"0 salarié";"NN";"2017";"1";"20170302";"20170302";"";"";"";"P";"S";"O";" ";"0";"DIEREMAN*DAVID/";"";"DIEREMAN";"DAVID";"1";"";"00023";"84";"38060";"";"";"";"4322A";"Travaux d'installation d'eau et de gaz en tous locaux";"2009";"4322AZ";"";"";"00";"0 salarié";"NN";"2009";"PME";"20090720";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-15T04:40:27"
"514637230";"00020";"MONSIEUR YOHANN MAHIA";"";"";"3 LOTISSEMENT LES VARILLES";"";"38440 BEAUVOIR DE MARC";"FRANCE";"MONSIEUR YOHANN MAHIA";"";"";"3 LOTISSEMENT LES VARILLES";"";"38440 BEAUVOIR DE MARC";"";"3";"";"";"LOTISSEMENT LES VARILLES";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";035;"BEAUVOIR DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201703";"1";"Artisan-commerçant ";"1071D";"Pâtisserie";"2017";"00";"0 salarié";"NN";"2017";"1";"20170313";"20170313";"";"";"";"P";"S";"O";" ";"0";"MAHIA*YOHANN SEBASTIEN DANIEL/";"";"MAHIA";"YOHANN";"1";"";"00012";"28";"27016";"";"";"";"5621Z";"Services des traiteurs";"2009";"";"";"";"00";"0 salarié";"NN";"2009";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-14T14:32:52"
"514801414";"00053";"CAP SUD";"";"";"ROUTE DE LA FEYTAS";"";"38440 VILLENEUVE DE MARC";"FRANCE";"CAP SUD";"";"";"LA FEYTAS";"";"38440 VILLENEUVE DE MARC";"";"";"";"";"LA FEYTAS";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";555;"VILLENEUVE DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2010";"00";"0 salarié";"NN";"2010";"1";"20100630";"20100630";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T11:16:54"
"514801414";"00053";"CAP SUD";"";"";"ROUTE DE LA FEYTAS";"";"38440 VILLENEUVE DE MARC";"FRANCE";"CAP SUD";"";"";"LA FEYTAS";"";"38440 VILLENEUVE DE MARC";"";"";"";"";"LA FEYTAS";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";555;"VILLENEUVE DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2010";"00";"0 salarié";"NN";"2010";"1";"20100630";"20100630";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"3511Z";"Production d'électricité";"2017";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-13T11:16:54"
"514801414";"00079";"CAP SUD";"MI PLAINE";"";"LIEU DIT LES ARTHAUX";"";"38440 SAVAS MEPIN";"FRANCE";"CAP SUD";"";"";"MI PLAINE LES ARTAUX";"";"38440 SAVAS MEPIN";"";"";"";"";"MI PLAINE LES ARTAUX";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";476;"SAVAS MEPIN";"";"0";"";200059392;"12";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2010";"00";"0 salarié";"NN";"2010";"1";"20100630";"20100630";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T11:16:54"
"514801414";"00079";"CAP SUD";"MI PLAINE";"";"LIEU DIT LES ARTHAUX";"";"38440 SAVAS MEPIN";"FRANCE";"CAP SUD";"";"";"MI PLAINE LES ARTAUX";"";"38440 SAVAS MEPIN";"";"";"";"";"MI PLAINE LES ARTAUX";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";476;"SAVAS MEPIN";"";"0";"";200059392;"12";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2010";"00";"0 salarié";"NN";"2010";"1";"20100630";"20100630";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"3511Z";"Production d'électricité";"2017";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-13T11:16:54"
"514801414";"00087";"CAP SUD";"";"";"LA RIVOIRE";"";"38440 LIEUDIEU";"FRANCE";"CAP SUD";"";"";"DOM DE LA RIVOIRE";"";"38440 LIEUDIEU";"";"";"";"DOM";"DE LA RIVOIRE";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";211;"LIEUDIEU";"";"0";"";200059392;"07";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2010";"00";"0 salarié";"NN";"2010";"1";"20100630";"20100630";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T11:16:54"
"514801414";"00087";"CAP SUD";"";"";"LA RIVOIRE";"";"38440 LIEUDIEU";"FRANCE";"CAP SUD";"";"";"DOM DE LA RIVOIRE";"";"38440 LIEUDIEU";"";"";"";"DOM";"DE LA RIVOIRE";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";211;"LIEUDIEU";"";"0";"";200059392;"07";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2010";"00";"0 salarié";"NN";"2010";"1";"20100630";"20100630";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"3511Z";"Production d'électricité";"2017";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-13T11:16:54"
"514801414";"00350";"CAP SUD";"";"";"LES COUTUTOIS";"";"38440 LIEUDIEU";"FRANCE";"CAP SUD";"";"";"LES COUTUTOIS";"";"38440 LIEUDIEU";"";"";"";"";"LES COUTUTOIS";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";211;"LIEUDIEU";"";"0";"";200059392;"07";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2011";"00";"0 salarié";"NN";"2011";"1";"20110419";"20110419";"04";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T11:16:54"
"514801414";"00350";"CAP SUD";"";"";"LES COUTUTOIS";"";"38440 LIEUDIEU";"FRANCE";"CAP SUD";"";"";"LES COUTUTOIS";"";"38440 LIEUDIEU";"";"";"";"";"LES COUTUTOIS";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";211;"LIEUDIEU";"";"0";"";200059392;"07";"8211";"0";"";"1";"O";"201209";"";"";"3511Z";"Production d'électricité";"2011";"00";"0 salarié";"NN";"2011";"1";"20110419";"20110419";"04";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"3511Z";"Production d'électricité";"2017";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-13T11:16:54"
"514801414";"01457";"CAP SUD";"";"";"888 CHEMIN DE CHASSE";"";"38440 BEAUVOIR DE MARC";"FRANCE";"CAP SUD";"";"";"888 CHE DE CHASSE";"";"38440 BEAUVOIR DE MARC";"";"888";"";"CHE";"DE CHASSE";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";035;"BEAUVOIR DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201404";"";"";"3511Z";"Production d'électricité";"2014";"00";"0 salarié";"NN";"2014";"1";"20140326";"20140326";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T11:16:54"
"514801414";"01457";"CAP SUD";"";"";"888 CHEMIN DE CHASSE";"";"38440 BEAUVOIR DE MARC";"FRANCE";"CAP SUD";"";"";"888 CHE DE CHASSE";"";"38440 BEAUVOIR DE MARC";"";"888";"";"CHE";"DE CHASSE";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";035;"BEAUVOIR DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201404";"";"";"3511Z";"Production d'électricité";"2014";"00";"0 salarié";"NN";"2014";"1";"20140326";"20140326";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"3511Z";"Production d'électricité";"2017";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-13T11:16:54"
"514801414";"02240";"CAP SUD";"";"";"LIEU DIT LE MOLLARD";"";"38440 VILLENEUVE DE MARC";"FRANCE";"CAP SUD";"";"";"LD LE MOLLARD";"";"38440 VILLENEUVE DE MARC";"";"";"";"LD";"LE MOLLARD";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";555;"VILLENEUVE DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201602";"";"";"3511Z";"Production d'électricité";"2016";"00";"0 salarié";"NN";"2016";"1";"20160205";"20160205";"04";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-23T09:59:41"
"514801414";"02976";"CAP SUD";"";"";"LIEU DIT LE MOLLARD 354";"";"38440 VILLENEUVE DE MARC";"FRANCE";"CAP SUD";"";"";"LD LE MOLLARD 354";"";"38440 VILLENEUVE DE MARC";"";"";"";"LD";"LE MOLLARD 354";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";555;"VILLENEUVE DE MARC";"";"0";"";200059392;"13";"8211";"0";"";"1";"O";"201609";"";"";"3511Z";"Production d'électricité";"2016";"00";"0 salarié";"NN";"2016";"1";"20160915";"20160915";"12";"91";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-23T10:00:01"
"514801414";"03404";"CAP SUD";"";"";"1215 CHE DU BARROZ";"";"38440 ARTAS";"";"CAP SUD";"";"";"1215 CHE DU BARROZ";"";"38440 ARTAS";"";"1215";"";"CHE";"DU BARROZ";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"26";015;"ARTAS";"";"0";"";200059392;"14";"8209";"0";"";"1";"O";"201702";"";"";"3511Z";"Production d'électricité";"2017";"00";"0 salarié";"NN";"2017";"1";"20170127";"20170127";"99";"99";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"6420Z";"Activités des sociétés holding";"2009";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-13T11:16:54"
"514801414";"03404";"CAP SUD";"";"";"1215 CHE DU BARROZ";"";"38440 ARTAS";"";"CAP SUD";"";"";"1215 CHE DU BARROZ";"";"38440 ARTAS";"";"1215";"";"CHE";"DU BARROZ";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"26";015;"ARTAS";"";"0";"";200059392;"14";"8209";"0";"";"1";"O";"201702";"";"";"3511Z";"Production d'électricité";"2017";"00";"0 salarié";"NN";"2017";"1";"20170127";"20170127";"99";"99";"";"P";"S";"O";" ";"0";"CAP SUD";"";"";"";"";"";"02091";"84";"38530";"";"5710";"SAS, société par actions simplifiée";"3511Z";"Production d'électricité";"2017";"";"N";"20160524";"02";"3 à 5 salariés";"3";"2015";"PME";"20091001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-13T11:16:54"
"518198270";"00036";"MONSIEUR FRANCK PLANAT";"";"";"175 CHEMIN DES BONNETTES";"";"38980 MARNANS";"FRANCE";"MONSIEUR FRANCK PLANAT";"";"";"175 CHE DES BONNETTES";"";"38980 MARNANS";"";"175";"";"CHE";"DES BONNETTES";"38980";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";221;"MARNANS";"";"0";"";200059392;"04";"8210";"1";"";"1";"O";"201703";"5";"Profession libérale ";"6209Z";"Autres activités informatiques";"2017";"00";"0 salarié";"NN";"2017";"1";"20170201";"20170201";"";"";"";"P";"S";"O";" ";"0";"PLANAT*FRANCK/";"";"PLANAT";"FRANCK";"1";"";"00036";"84";"38221";"";"";"";"6209Z";"Autres activités informatiques";"2009";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20091116";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-08T15:24:28"
"518900766";"00016";"MONSIEUR MAXIME TATOUEIX";"";"";"147 CHEMIN DES MARFONDIERES";"";"38260 PAJAY";"FRANCE";"MONSIEUR MAXIME TATOUEIX";"";"";"147 CHE DES MARFONDIERES";"";"38260 PAJAY";"";"147";"";"CHE";"DES MARFONDIERES";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";291;"PAJAY";"";"0";"";200059392;"13";"8210";"1";"";"1";"O";"201209";"3";"Artisan ";"4520A";"Entretien et réparation de véhicules automobiles légers";"2009";"00";"0 salarié";"NN";"2009";"1";"20091201";"20091201";"";"";"";"P";"S";"O";"";"0";"TATOUEIX*MAXIME/";"";"TATOUEIX";"MAXIME";"1";"";"00016";"84";"38291";"";"";"";"4520A";"Entretien et réparation de véhicules automobiles légers";"2009";"";"";"";"00";"0 salarié";"NN";"2009";"PME";"20091201";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-24T03:48:57"
